cluster_id,country,date_d,lat_d,lon_d,future_date,future_lat,future_lon,delta_lat,delta_lon,delta_lat_km,delta_lon_km,movement_km,days_gap,wind_speed,wind_direction,humidity,wind_u,wind_v,env_source
394,Italy,2025-09-10,40.3627,9.1318,2025-09-16,40.2573,9.3123,-0.10539,0.1805,-11.7,15.27,19.23,6,4.77,245.4,62.8,-1.9857,-4.3371,realistic_synthetic
394,Italy,2025-09-10,40.3627,9.1318,2025-09-16,40.5647,9.3042,0.20201,0.17245,22.42,14.59,26.75,6,5.62,216.3,61.7,-4.5293,-3.3271,realistic_synthetic
394,Italy,2025-09-10,40.3627,9.1318,2025-09-16,40.5295,9.3092,0.166782,0.177379,18.51,15.0,23.83,6,4.79,303.9,66.2,2.6716,-3.9758,realistic_synthetic
394,Italy,2025-09-10,40.3627,9.1318,2025-09-24,40.5839,9.3029,0.22118,0.17112,24.55,14.47,28.5,14,1.55,191.4,75.5,-1.5194,-0.3064,realistic_synthetic
394,Italy,2025-09-10,40.3627,9.1318,2025-10-01,40.3283,9.5911,-0.0344,0.45932,-3.82,38.85,39.04,21,4.23,228.5,67.3,-2.8029,-3.1681,realistic_synthetic
394,Italy,2025-09-10,40.3627,9.1318,2025-10-01,40.5472,9.3379,0.184476,0.206118,20.48,17.43,26.89,21,4.56,184.4,71.7,-4.5466,-0.3498,realistic_synthetic
394,Italy,2025-09-10,40.3627,9.1318,2025-10-01,40.3928,9.196,0.030106,0.064226,3.34,5.43,6.38,21,1.88,221.6,70.3,-1.4059,-1.2482,realistic_synthetic
394,Italy,2025-09-10,40.388,9.0804,2025-09-16,40.4147,9.1287,0.0267,0.048361,2.96,4.09,5.05,6,2.23,181.1,76.7,-2.2296,-0.0428,realistic_synthetic
394,Italy,2025-09-10,40.388,9.0804,2025-09-16,40.2487,9.1688,-0.139343,0.08844,-15.47,7.48,17.18,6,1.21,163.0,83.8,-1.1571,0.3538,realistic_synthetic
394,Italy,2025-09-10,40.388,9.0804,2025-09-16,40.5288,9.3165,0.140823,0.236122,15.63,19.96,25.35,6,3.78,80.7,64.4,0.6109,3.7303,realistic_synthetic
394,Italy,2025-09-10,40.388,9.0804,2025-09-16,40.2573,9.3123,-0.130713,0.23192,-14.51,19.61,24.39,6,0.5,152.5,61.0,-0.4435,0.2309,realistic_synthetic
394,Italy,2025-09-10,40.388,9.0804,2025-09-16,40.5647,9.3042,0.176687,0.22387,19.61,18.93,27.26,6,2.1,142.9,70.5,-1.6749,1.2667,realistic_synthetic
394,Italy,2025-09-10,40.388,9.0804,2025-09-16,40.5295,9.3092,0.141459,0.228799,15.7,19.34,24.91,6,0.5,204.1,74.6,-0.4564,-0.2042,realistic_synthetic
394,Italy,2025-09-10,40.388,9.0804,2025-09-24,40.5839,9.3029,0.195857,0.22254,21.74,18.81,28.75,14,4.56,270.6,70.5,0.0478,-4.5597,realistic_synthetic
394,Italy,2025-09-10,40.388,9.0804,2025-10-01,40.3283,9.5911,-0.059723,0.51074,-6.63,43.18,43.69,21,1.82,299.3,63.3,0.8907,-1.5872,realistic_synthetic
394,Italy,2025-09-10,40.388,9.0804,2025-10-01,40.5472,9.3379,0.159153,0.257538,17.67,21.77,28.04,21,0.5,195.8,88.0,-0.4811,-0.1361,realistic_synthetic
394,Italy,2025-09-10,40.388,9.0804,2025-10-01,40.3928,9.196,0.004783,0.115646,0.53,9.78,9.79,21,2.01,190.8,63.3,-1.9744,-0.3766,realistic_synthetic
394,Italy,2025-09-10,40.2061,9.1356,2025-09-16,40.4147,9.1287,0.208646,-0.006906,23.16,-0.59,23.17,6,3.73,247.7,71.3,-1.4154,-3.451,realistic_synthetic
394,Italy,2025-09-10,40.2061,9.1356,2025-09-16,40.2487,9.1688,0.042603,0.033173,4.73,2.81,5.5,6,1.37,164.7,66.1,-1.3214,0.3615,realistic_synthetic
394,Italy,2025-09-10,40.2061,9.1356,2025-09-16,40.5288,9.3165,0.322769,0.180855,35.83,15.33,38.97,6,2.44,146.0,63.6,-2.0229,1.3644,realistic_synthetic
394,Italy,2025-09-10,40.2061,9.1356,2025-09-16,40.2573,9.3123,0.051233,0.176653,5.69,14.98,16.02,6,1.67,175.5,68.8,-1.6649,0.131,realistic_synthetic
394,Italy,2025-09-10,40.2061,9.1356,2025-09-16,40.5647,9.3042,0.358633,0.168603,39.81,14.29,42.3,6,3.01,204.0,66.9,-2.7498,-1.2243,realistic_synthetic
394,Italy,2025-09-10,40.2061,9.1356,2025-09-16,40.5295,9.3092,0.323405,0.173532,35.9,14.71,38.8,6,2.58,150.4,69.6,-2.2433,1.2744,realistic_synthetic
394,Italy,2025-09-10,40.2061,9.1356,2025-09-24,40.5839,9.3029,0.377803,0.167273,41.94,14.18,44.27,14,2.54,124.8,74.2,-1.4496,2.0857,realistic_synthetic
394,Italy,2025-09-10,40.2061,9.1356,2025-10-01,40.3283,9.5911,0.122223,0.455473,13.57,38.61,40.93,21,0.99,204.5,80.0,-0.9009,-0.4105,realistic_synthetic
394,Italy,2025-09-10,40.2061,9.1356,2025-10-01,40.5472,9.3379,0.341099,0.202271,37.86,17.15,41.56,21,3.7,201.7,65.5,-3.4378,-1.3681,realistic_synthetic
394,Italy,2025-09-10,40.2061,9.1356,2025-10-01,40.3928,9.196,0.186729,0.060379,20.73,5.12,21.35,21,3.73,233.7,64.2,-2.2082,-3.0061,realistic_synthetic
394,Italy,2025-09-16,40.4147,9.1287,2025-09-24,40.5839,9.3029,0.169157,0.174179,18.78,14.72,23.86,8,1.12,96.4,74.3,-0.1248,1.113,realistic_synthetic
394,Italy,2025-09-16,40.4147,9.1287,2025-10-01,40.3283,9.5911,-0.086423,0.462379,-9.59,39.08,40.24,15,2.19,256.8,71.8,-0.5001,-2.1321,realistic_synthetic
394,Italy,2025-09-16,40.4147,9.1287,2025-10-01,40.5472,9.3379,0.132453,0.209177,14.7,17.68,22.99,15,4.31,165.1,72.4,-4.1651,1.1082,realistic_synthetic
394,Italy,2025-09-16,40.4147,9.1287,2025-10-01,40.3928,9.196,-0.021917,0.067285,-2.43,5.69,6.18,15,1.52,238.9,64.7,-0.7851,-1.3015,realistic_synthetic
394,Italy,2025-09-16,40.2487,9.1688,2025-09-24,40.5839,9.3029,0.3352,0.1341,37.21,11.36,38.9,8,2.66,100.8,67.6,-0.4984,2.6129,realistic_synthetic
394,Italy,2025-09-16,40.2487,9.1688,2025-10-01,40.3283,9.5911,0.07962,0.4223,8.84,35.78,36.85,15,2.97,174.0,63.1,-2.9537,0.3104,realistic_synthetic
394,Italy,2025-09-16,40.2487,9.1688,2025-10-01,40.5472,9.3379,0.298496,0.169098,33.13,14.33,36.1,15,3.58,194.8,65.1,-3.4612,-0.9145,realistic_synthetic
394,Italy,2025-09-16,40.2487,9.1688,2025-10-01,40.3928,9.196,0.144126,0.027206,16.0,2.3,16.16,15,2.37,331.8,75.3,2.0887,-1.1199,realistic_synthetic
394,Italy,2025-09-16,40.5288,9.3165,2025-09-24,40.5839,9.3029,0.055034,-0.013582,6.11,-1.15,6.22,8,4.05,221.8,67.8,-3.0192,-2.6995,realistic_synthetic
394,Italy,2025-09-16,40.5288,9.3165,2025-10-01,40.3283,9.5911,-0.200546,0.274618,-22.26,23.17,32.13,15,0.5,166.1,74.3,-0.4854,0.1201,realistic_synthetic
394,Italy,2025-09-16,40.5288,9.3165,2025-10-01,40.5472,9.3379,0.01833,0.021416,2.03,1.81,2.72,15,0.5,142.1,66.8,-0.3945,0.3071,realistic_synthetic
394,Italy,2025-09-16,40.5288,9.3165,2025-10-01,40.3928,9.196,-0.13604,-0.120476,-15.1,-10.16,18.2,15,2.25,240.9,75.4,-1.0943,-1.966,realistic_synthetic
394,Italy,2025-09-16,40.2573,9.3123,2025-09-24,40.5839,9.3029,0.32657,-0.00938,36.25,-0.79,36.26,8,2.93,151.8,58.8,-2.5822,1.3846,realistic_synthetic
394,Italy,2025-09-16,40.2573,9.3123,2025-10-01,40.3283,9.5911,0.07099,0.27882,7.88,23.62,24.9,15,0.5,136.6,72.2,-0.3633,0.3435,realistic_synthetic
394,Italy,2025-09-16,40.2573,9.3123,2025-10-01,40.5472,9.3379,0.289866,0.025618,32.18,2.17,32.25,15,2.07,149.3,72.0,-1.7799,1.0568,realistic_synthetic
394,Italy,2025-09-16,40.2573,9.3123,2025-10-01,40.3928,9.196,0.135496,-0.116274,15.04,-9.85,17.98,15,1.96,200.5,76.3,-1.8359,-0.6864,realistic_synthetic
394,Italy,2025-09-16,40.5647,9.3042,2025-09-24,40.5839,9.3029,0.01917,-0.00133,2.13,-0.11,2.13,8,0.54,220.9,76.4,-0.4082,-0.3536,realistic_synthetic
394,Italy,2025-09-16,40.5647,9.3042,2025-10-01,40.3283,9.5911,-0.23641,0.28687,-26.24,24.19,35.69,15,1.81,244.3,75.5,-0.7849,-1.6309,realistic_synthetic
394,Italy,2025-09-16,40.5647,9.3042,2025-10-01,40.5472,9.3379,-0.017534,0.033668,-1.95,2.84,3.44,15,0.89,190.9,76.0,-0.8739,-0.1683,realistic_synthetic
394,Italy,2025-09-16,40.5647,9.3042,2025-10-01,40.3928,9.196,-0.171904,-0.108224,-19.08,-9.13,21.15,15,1.9,229.3,72.2,-1.239,-1.4405,realistic_synthetic
394,Italy,2025-09-16,40.5295,9.3092,2025-09-24,40.5839,9.3029,0.054398,-0.006259,6.04,-0.53,6.06,8,5.06,123.5,65.6,-2.7928,4.2195,realistic_synthetic
394,Italy,2025-09-16,40.5295,9.3092,2025-10-01,40.3283,9.5911,-0.201182,0.281941,-22.33,23.79,32.63,15,0.95,230.2,66.3,-0.6081,-0.7299,realistic_synthetic
394,Italy,2025-09-16,40.5295,9.3092,2025-10-01,40.5472,9.3379,0.017694,0.028739,1.96,2.42,3.12,15,2.83,168.5,65.0,-2.7732,0.5642,realistic_synthetic
394,Italy,2025-09-16,40.5295,9.3092,2025-10-01,40.3928,9.196,-0.136676,-0.113153,-15.17,-9.55,17.92,15,0.5,176.7,82.1,-0.4992,0.0288,realistic_synthetic
394,Italy,2025-09-24,40.5839,9.3029,2025-10-01,40.3283,9.5911,-0.25558,0.2882,-28.37,24.3,37.35,7,2.27,231.4,78.1,-1.4162,-1.7741,realistic_synthetic
394,Italy,2025-09-24,40.5839,9.3029,2025-10-01,40.5472,9.3379,-0.036704,0.034998,-4.07,2.95,5.03,7,2.71,172.1,71.2,-2.6843,0.3725,realistic_synthetic
394,Italy,2025-09-24,40.5839,9.3029,2025-10-01,40.3928,9.196,-0.191074,-0.106894,-21.21,-9.01,23.04,7,1.49,174.8,64.5,-1.4839,0.135,realistic_synthetic
394,Italy,2025-09-24,40.5839,9.3029,2025-10-09,40.1393,9.3295,-0.444628,0.026641,-49.35,2.25,49.4,15,3.7,180.7,68.3,-3.6997,-0.0452,realistic_synthetic
394,Italy,2025-09-24,40.5839,9.3029,2025-10-09,40.2364,9.3587,-0.347438,0.055789,-38.57,4.7,38.85,15,0.76,221.8,71.5,-0.5666,-0.5066,realistic_synthetic
394,Italy,2025-09-24,40.5839,9.3029,2025-10-09,40.3482,9.5922,-0.23567,0.28932,-26.16,24.39,35.77,15,2.1,243.9,74.2,-0.9239,-1.8859,realistic_synthetic
394,Italy,2025-09-24,40.5839,9.3029,2025-10-09,40.2385,9.2807,-0.34542,-0.02218,-38.34,-1.87,38.39,15,2.28,111.6,84.8,-0.8393,2.1199,realistic_synthetic
394,Italy,2025-10-01,40.3283,9.5911,2025-10-09,40.1393,9.3295,-0.189048,-0.261559,-20.98,-22.13,30.5,8,5.1,236.1,62.4,-2.8445,-4.2331,realistic_synthetic
394,Italy,2025-10-01,40.3283,9.5911,2025-10-09,40.2364,9.3587,-0.091858,-0.232411,-10.2,-19.67,22.15,8,2.31,172.8,76.0,-2.2918,0.2895,realistic_synthetic
394,Italy,2025-10-01,40.3283,9.5911,2025-10-09,40.3482,9.5922,0.01991,0.00112,2.21,0.09,2.21,8,2.87,160.8,66.2,-2.7104,0.9438,realistic_synthetic
394,Italy,2025-10-01,40.3283,9.5911,2025-10-09,40.2385,9.2807,-0.08984,-0.31038,-9.97,-26.26,28.09,8,4.16,280.0,74.5,0.7224,-4.0968,realistic_synthetic
394,Italy,2025-10-01,40.3283,9.5911,2025-10-17,40.2,9.3401,-0.128254,-0.251022,-14.24,-21.24,25.57,16,3.61,187.4,51.3,-3.5799,-0.465,realistic_synthetic
394,Italy,2025-10-01,40.3283,9.5911,2025-10-17,40.258,9.2563,-0.0703,-0.3348,-7.8,-28.33,29.39,16,2.92,199.9,69.2,-2.7456,-0.9939,realistic_synthetic
394,Italy,2025-10-01,40.3283,9.5911,2025-10-17,40.2426,9.3397,-0.08567,-0.25143,-9.51,-21.28,23.3,16,2.56,133.7,72.0,-1.7687,1.8508,realistic_synthetic
394,Italy,2025-10-01,40.3283,9.5911,2025-10-22,40.165,9.4882,-0.1633,-0.102881,-18.13,-8.71,20.11,21,3.43,234.1,72.4,-2.0113,-2.7784,realistic_synthetic
394,Italy,2025-10-01,40.5472,9.3379,2025-10-09,40.1393,9.3295,-0.407924,-0.008357,-45.28,-0.7,45.29,8,3.38,179.5,67.4,-3.3799,0.0295,realistic_synthetic
394,Italy,2025-10-01,40.5472,9.3379,2025-10-09,40.2364,9.3587,-0.310734,0.020791,-34.49,1.75,34.54,8,2.62,205.4,74.0,-2.3667,-1.1238,realistic_synthetic
394,Italy,2025-10-01,40.5472,9.3379,2025-10-09,40.3482,9.5922,-0.198966,0.254322,-22.09,21.45,30.79,8,3.44,303.9,78.7,1.9186,-2.8552,realistic_synthetic
394,Italy,2025-10-01,40.5472,9.3379,2025-10-09,40.2385,9.2807,-0.308716,-0.057178,-34.27,-4.82,34.61,8,2.6,8.2,75.3,2.5734,0.3708,realistic_synthetic
394,Italy,2025-10-01,40.5472,9.3379,2025-10-17,40.2,9.3401,-0.34713,0.00218,-38.53,0.18,38.53,16,1.67,159.9,69.5,-1.5683,0.5739,realistic_synthetic
394,Italy,2025-10-01,40.5472,9.3379,2025-10-17,40.258,9.2563,-0.289176,-0.081598,-32.1,-6.88,32.83,16,1.81,230.6,63.3,-1.1489,-1.3986,realistic_synthetic
394,Italy,2025-10-01,40.5472,9.3379,2025-10-17,40.2426,9.3397,-0.304546,0.001772,-33.8,0.15,33.8,16,0.86,217.2,77.9,-0.685,-0.52,realistic_synthetic
394,Italy,2025-10-01,40.5472,9.3379,2025-10-22,40.165,9.4882,-0.382176,0.150321,-42.42,12.68,44.28,21,3.44,160.6,62.8,-3.2447,1.1426,realistic_synthetic
394,Italy,2025-10-01,40.3928,9.196,2025-10-09,40.1393,9.3295,-0.253554,0.133535,-28.14,11.29,30.32,8,1.72,212.0,78.8,-1.4586,-0.9115,realistic_synthetic
394,Italy,2025-10-01,40.3928,9.196,2025-10-09,40.2364,9.3587,-0.156364,0.162683,-17.36,13.75,22.14,8,0.5,189.0,70.0,-0.4938,-0.0782,realistic_synthetic
394,Italy,2025-10-01,40.3928,9.196,2025-10-09,40.3482,9.5922,-0.044596,0.396214,-4.95,33.5,33.86,8,0.5,248.3,79.4,-0.1849,-0.4646,realistic_synthetic
394,Italy,2025-10-01,40.3928,9.196,2025-10-09,40.2385,9.2807,-0.154346,0.084714,-17.13,7.16,18.57,8,3.15,246.1,65.7,-1.2762,-2.8799,realistic_synthetic
394,Italy,2025-10-01,40.3928,9.196,2025-10-17,40.2,9.3401,-0.19276,0.144072,-21.4,12.18,24.62,16,1.83,309.3,69.8,1.1591,-1.4161,realistic_synthetic
394,Italy,2025-10-01,40.3928,9.196,2025-10-17,40.258,9.2563,-0.134806,0.060294,-14.96,5.1,15.81,16,3.58,200.3,58.3,-3.3576,-1.242,realistic_synthetic
394,Italy,2025-10-01,40.3928,9.196,2025-10-17,40.2426,9.3397,-0.150176,0.143664,-16.67,12.15,20.62,16,0.5,171.1,82.0,-0.494,0.0774,realistic_synthetic
394,Italy,2025-10-01,40.3928,9.196,2025-10-22,40.165,9.4882,-0.227806,0.292213,-25.29,24.7,35.35,21,3.66,245.7,62.5,-1.5061,-3.3357,realistic_synthetic
394,Italy,2025-10-09,40.1393,9.3295,2025-10-17,40.2,9.3401,0.060794,0.010537,6.75,0.89,6.81,8,4.9,151.8,67.4,-4.3184,2.3155,realistic_synthetic
394,Italy,2025-10-09,40.1393,9.3295,2025-10-17,40.258,9.2563,0.118748,-0.073241,13.18,-6.22,14.57,8,2.46,191.3,76.1,-2.4123,-0.482,realistic_synthetic
394,Italy,2025-10-09,40.1393,9.3295,2025-10-17,40.2426,9.3397,0.103378,0.010129,11.47,0.86,11.51,8,1.42,132.5,72.5,-0.9593,1.0469,realistic_synthetic
394,Italy,2025-10-09,40.1393,9.3295,2025-10-22,40.165,9.4882,0.025748,0.158678,2.86,13.46,13.76,13,1.88,8.9,74.2,1.8574,0.2909,realistic_synthetic
394,Italy,2025-10-09,40.1393,9.3295,2025-10-29,40.0798,9.3708,-0.059482,0.041279,-6.6,3.5,7.47,20,1.86,147.2,61.5,-1.5635,1.0076,realistic_synthetic
394,Italy,2025-10-09,40.2364,9.3587,2025-10-17,40.2,9.3401,-0.036396,-0.018611,-4.04,-1.58,4.34,8,0.94,205.7,81.5,-0.847,-0.4076,realistic_synthetic
394,Italy,2025-10-09,40.2364,9.3587,2025-10-17,40.258,9.2563,0.021558,-0.102389,2.39,-8.68,9.0,8,4.16,211.5,65.3,-3.547,-2.1736,realistic_synthetic
394,Italy,2025-10-09,40.2364,9.3587,2025-10-17,40.2426,9.3397,0.006188,-0.019019,0.69,-1.61,1.75,8,2.88,174.1,77.1,-2.8647,0.296,realistic_synthetic
394,Italy,2025-10-09,40.2364,9.3587,2025-10-22,40.165,9.4882,-0.071442,0.12953,-7.93,10.98,13.54,13,2.2,195.7,58.9,-2.1179,-0.5953,realistic_synthetic
394,Italy,2025-10-09,40.2364,9.3587,2025-10-29,40.0798,9.3708,-0.156672,0.012131,-17.39,1.03,17.42,20,2.19,241.8,64.7,-1.0349,-1.9301,realistic_synthetic
394,Italy,2025-10-09,40.3482,9.5922,2025-10-17,40.2,9.3401,-0.148164,-0.252142,-16.45,-21.33,26.93,8,1.35,239.6,65.2,-0.6831,-1.1644,realistic_synthetic
394,Italy,2025-10-09,40.3482,9.5922,2025-10-17,40.258,9.2563,-0.09021,-0.33592,-10.01,-28.42,30.13,8,4.07,173.4,65.0,-4.043,0.4678,realistic_synthetic
394,Italy,2025-10-09,40.3482,9.5922,2025-10-17,40.2426,9.3397,-0.10558,-0.25255,-11.72,-21.36,24.37,8,0.79,218.9,87.4,-0.6148,-0.4961,realistic_synthetic
394,Italy,2025-10-09,40.3482,9.5922,2025-10-22,40.165,9.4882,-0.18321,-0.104001,-20.34,-8.8,22.16,13,3.65,156.8,73.1,-3.3548,1.4379,realistic_synthetic
394,Italy,2025-10-09,40.3482,9.5922,2025-10-29,40.0798,9.3708,-0.26844,-0.2214,-29.8,-18.73,35.19,20,2.0,268.7,74.5,-0.0454,-1.9995,realistic_synthetic
394,Italy,2025-10-09,40.2385,9.2807,2025-10-17,40.2,9.3401,-0.038414,0.059358,-4.26,5.03,6.59,8,0.5,149.8,81.4,-0.4321,0.2515,realistic_synthetic
394,Italy,2025-10-09,40.2385,9.2807,2025-10-17,40.258,9.2563,0.01954,-0.02442,2.17,-2.07,3.0,8,2.71,148.8,65.7,-2.318,1.4039,realistic_synthetic
394,Italy,2025-10-09,40.2385,9.2807,2025-10-17,40.2426,9.3397,0.00417,0.05895,0.46,5.0,5.02,8,0.5,195.6,87.7,-0.4816,-0.1345,realistic_synthetic
394,Italy,2025-10-09,40.2385,9.2807,2025-10-22,40.165,9.4882,-0.07346,0.207499,-8.15,17.58,19.38,13,3.69,309.5,71.8,2.3471,-2.8473,realistic_synthetic
394,Italy,2025-10-09,40.2385,9.2807,2025-10-29,40.0798,9.3708,-0.15869,0.0901,-17.61,7.63,19.2,20,4.02,298.7,68.9,1.9305,-3.5261,realistic_synthetic
394,Italy,2025-10-17,40.2,9.3401,2025-10-22,40.165,9.4882,-0.035046,0.148141,-3.89,12.56,13.15,5,2.2,251.6,77.3,-0.6944,-2.0875,realistic_synthetic
394,Italy,2025-10-17,40.2,9.3401,2025-10-29,40.0798,9.3708,-0.120276,0.030742,-13.35,2.61,13.6,12,1.76,163.9,71.9,-1.691,0.4881,realistic_synthetic
394,Italy,2025-10-17,40.2,9.3401,2025-11-05,40.1925,9.0941,-0.007536,-0.245929,-0.84,-20.85,20.87,19,3.73,239.9,60.2,-1.8706,-3.227,realistic_synthetic
394,Italy,2025-10-17,40.2,9.3401,2025-11-05,40.1856,9.103,-0.014426,-0.237068,-1.6,-20.1,20.16,19,5.35,167.9,64.7,-5.2311,1.1215,realistic_synthetic
394,Italy,2025-10-17,40.258,9.2563,2025-10-22,40.165,9.4882,-0.093,0.231919,-10.32,19.65,22.19,5,1.12,334.9,74.8,1.0142,-0.4751,realistic_synthetic
394,Italy,2025-10-17,40.258,9.2563,2025-10-29,40.0901,8.7203,-0.167902,-0.536017,-18.64,-45.41,49.08,12,1.2,243.2,77.1,-0.5411,-1.0711,realistic_synthetic
394,Italy,2025-10-17,40.258,9.2563,2025-10-29,40.0798,9.3708,-0.17823,0.11452,-19.78,9.7,22.03,12,2.2,242.0,65.9,-1.0328,-1.9425,realistic_synthetic
394,Italy,2025-10-17,40.258,9.2563,2025-11-05,40.1925,9.0941,-0.06549,-0.162151,-7.27,-13.74,15.54,19,1.74,99.5,64.7,-0.2872,1.7161,realistic_synthetic
394,Italy,2025-10-17,40.258,9.2563,2025-11-05,40.1856,9.103,-0.07238,-0.15329,-8.03,-12.99,15.27,19,5.19,282.1,66.4,1.0879,-5.0747,realistic_synthetic
394,Italy,2025-10-17,40.2426,9.3397,2025-10-22,40.165,9.4882,-0.07763,0.148549,-8.62,12.59,15.25,5,4.97,192.0,65.0,-4.8614,-1.0333,realistic_synthetic
394,Italy,2025-10-17,40.2426,9.3397,2025-10-29,40.0798,9.3708,-0.16286,0.03115,-18.08,2.64,18.27,12,2.56,193.8,68.1,-2.4861,-0.6106,realistic_synthetic
394,Italy,2025-10-17,40.2426,9.3397,2025-11-05,40.1925,9.0941,-0.05012,-0.245521,-5.56,-20.8,21.53,19,4.19,207.5,70.4,-3.7166,-1.9347,realistic_synthetic
394,Italy,2025-10-17,40.2426,9.3397,2025-11-05,40.1856,9.103,-0.05701,-0.23666,-6.33,-20.05,21.03,19,4.03,219.4,62.2,-3.1141,-2.558,realistic_synthetic
394,Italy,2025-10-22,40.165,9.4882,2025-10-29,40.0798,9.3708,-0.08523,-0.117399,-9.46,-9.96,13.74,7,0.5,207.4,75.8,-0.4439,-0.2301,realistic_synthetic
394,Italy,2025-10-22,40.165,9.4882,2025-11-05,40.1925,9.0941,0.02751,-0.39407,3.05,-33.43,33.57,14,2.61,199.2,82.0,-2.4648,-0.8583,realistic_synthetic
394,Italy,2025-10-22,40.165,9.4882,2025-11-05,40.1856,9.103,0.02062,-0.385209,2.29,-32.68,32.76,14,0.5,100.5,78.3,-0.0911,0.4916,realistic_synthetic
394,Italy,2025-10-29,40.0901,8.7203,2025-11-05,40.1925,9.0941,0.102412,0.373866,11.37,31.75,33.72,7,1.91,215.8,73.7,-1.5491,-1.1173,realistic_synthetic
394,Italy,2025-10-29,40.0901,8.7203,2025-11-05,40.1856,9.103,0.095522,0.382727,10.6,32.5,34.19,7,4.4,124.6,63.9,-2.4985,3.6218,realistic_synthetic
394,Italy,2025-10-29,40.0798,9.3708,2025-11-05,40.1925,9.0941,0.11274,-0.276671,12.51,-23.5,26.62,7,3.12,238.5,79.1,-1.6302,-2.6602,realistic_synthetic
394,Italy,2025-10-29,40.0798,9.3708,2025-11-05,40.1856,9.103,0.10585,-0.26781,11.75,-22.75,25.6,7,3.91,197.2,62.7,-3.7351,-1.1562,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-04,45.8097,5.8875,0.012,-0.00672,1.33,-0.52,1.43,5,2.81,144.4,72.0,-2.2848,1.6358,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-06,45.8274,5.9071,0.029691,0.012909,3.3,1.0,3.44,7,4.29,100.6,64.6,-0.7892,4.2168,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-09,45.7993,5.9061,0.001603,0.011925,0.18,0.92,0.94,10,5.4,201.1,68.8,-5.0379,-1.944,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-11,45.8012,5.9174,0.00352,0.02318,0.39,1.79,1.84,12,4.51,277.6,67.7,0.5965,-4.4704,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-11,45.8115,5.8818,0.0138,-0.01242,1.53,-0.96,1.81,12,3.13,125.1,69.4,-1.7998,2.5608,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-11,45.796,5.9009,-0.00173,0.006692,-0.19,0.52,0.55,12,0.5,168.9,75.7,-0.4906,0.0963,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-11,45.8096,5.8803,0.0119,-0.01392,1.32,-1.08,1.7,12,1.37,124.3,76.6,-0.772,1.1318,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-11,45.8098,5.8804,0.012122,-0.013774,1.35,-1.07,1.72,12,4.24,186.1,68.3,-4.216,-0.4506,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-11,45.8361,5.9523,0.038444,0.058099,4.27,4.5,6.2,12,3.99,254.6,67.7,-1.0596,-3.8467,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-11,45.8224,5.8683,0.02465,-0.0259,2.74,-2.0,3.39,12,1.2,277.8,75.1,0.1629,-1.1889,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-11,45.8125,5.8973,0.014841,0.003045,1.65,0.24,1.66,12,2.76,104.8,70.7,-0.705,2.6684,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-11,45.8054,5.891,0.00772,-0.003266,0.86,-0.25,0.89,12,3.61,274.4,65.7,0.277,-3.5994,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-11,45.7949,5.9023,-0.002826,0.008101,-0.31,0.63,0.7,12,2.32,233.7,74.3,-1.3735,-1.8698,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-11,45.8107,5.8974,0.013,0.00318,1.44,0.25,1.46,12,4.13,220.6,66.7,-3.1358,-2.6877,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-15,45.8159,5.8933,0.018166,-0.000878,2.02,-0.07,2.02,16,4.25,249.9,69.9,-1.4606,-3.9912,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-15,45.7391,6.3093,-0.058619,0.415091,-6.51,32.12,32.78,16,3.52,261.1,55.8,-0.5446,-3.4776,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-15,45.9323,5.9084,0.134644,0.014224,14.95,1.1,14.99,16,7.52,77.6,62.2,1.6148,7.3446,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-15,45.8189,5.8845,0.021155,-0.009677,2.35,-0.75,2.46,16,3.75,171.2,72.3,-3.7059,0.5737,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-15,45.7412,6.2893,-0.056545,0.395115,-6.28,30.58,31.21,16,1.92,195.6,67.8,-1.8493,-0.5163,realistic_synthetic
396,France,2025-06-29,45.7977,5.8942,2025-07-15,45.8486,5.9118,0.050917,0.0176,5.65,1.36,5.81,16,4.36,176.1,67.2,-4.3499,0.2965,realistic_synthetic
